,id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf,similarity
5225,64,direction,loin,,,,0.0,0.0104166666666666,0.1507149999997636,1,1,0,0.0,0.21468309
5226,64,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027,1,1,1,0.046843,0.25183973
5227,64,objet,rond,,,,0.0104166666666666,0.0,0.0003013999994436,1,0,1,0.003883,0.1430902
5228,64,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.0208333333333333,0.00022700000045,1,0,0,0.4881,0.24810405
5229,64,lutte,combat,,,,0.34375,0.03125,0.668552399998589,1,0,0,0.32432,0.3233484
5230,64,mari,femme,99.0,1.0,100.0,0.71875,0.0104166666666666,0.0002200000017182,1,0,0,0.64833,0.5626106
5231,64,vin,alcool,83.0,2.0,100.0,0.2291666666666666,0.0104166666666666,0.0002251000005344,1,0,0,0.13972,0.36217436
5232,64,rôle,pièce,87.0,23.0,93.0,0.0416666666666666,0.0104166666666666,0.5489746999992349,1,0,0,-1.0,0.111098565
5233,64,horizon,nord,,,,0.0,0.0,0.0002978000011353,1,1,1,0.0,0.19000307
5234,64,jambe,femme,,,,0.0,0.0,0.0002363999992667,1,1,1,0.004032,0.25555113
5235,64,page,livre,,,,0.71875,0.03125,0.0002390000008745,1,0,0,0.56612,0.18665162
5236,64,fil,aiguille,,,,0.2708333333333333,0.0,0.0002079000005323,1,0,1,0.24164,0.2567259
5237,64,soeur,femme,,,,0.0,0.0,0.0002241000001959,1,1,1,0.0,0.36735487
5238,64,preuve,justice,85.0,17.0,99.0,0.0104166666666666,0.0104166666666666,0.0002358999990974,1,0,0,0.025794,0.21743837
5239,64,morceau,petit,75.0,19.0,82.0,0.0208333333333333,0.0,0.0002199999980803,1,0,1,0.007767,0.35313034
5240,64,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.0104166666666666,0.0348502999986521,1,0,0,0.73482,0.81272703
5241,64,doigt,main,85.0,4.0,100.0,0.625,0.0,0.000249699998676,1,0,1,0.56981,0.63803804
5242,64,garçon,fille,,,,0.8229166666666666,0.0,0.2429249999986495,1,0,1,0.7616200000000001,0.79468346
5243,64,façon,forme,,,,0.0,0.0104166666666666,0.0179013000015402,1,1,0,0.0,0.50508994
5244,64,chambre,maison,,,,0.0729166666666666,0.0104166666666666,0.2250965999992331,1,0,0,0.031936,0.384986
5245,64,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933,0.6596456
5246,64,acte,pièce,,,,0.03125,0.03125,0.057221600000048,1,0,0,0.019084,0.2560021
5247,64,rose,fleur,97.0,11.0,97.0,0.40625,0.0208333333333333,0.0002295999984198,1,0,0,0.367672,0.6110443
5248,64,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.0208333333333333,0.0162100000015925,1,0,0,0.69057,0.7583509
5249,64,herbe,vert,,,,0.0104166666666666,0.0,0.0299395000001823,1,0,1,0.19536,0.33800775
5250,64,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.0208333333333333,0.1827259999990929,1,0,0,0.2551,0.6068077
5251,64,école,agréable,50.0,71.0,72.0,0.0,0.0,0.0002088000001094,1,1,1,0.0,0.07161832
5252,64,lit,chambre,,,,0.0833333333333333,0.0104166666666666,0.0002195999986724,1,0,0,0.039548,0.49110392
5253,64,masse,gros,79.0,27.0,88.0,0.0104166666666666,0.0104166666666666,0.0002428000007057,1,0,0,0.016,0.20370588
5254,64,flamme,feu,,,,0.71875,0.0,0.0002161000011255,1,0,1,0.68702,0.5792057
5255,64,lèvre,bouche,,,,0.6875,0.0,0.0002104999985022,1,0,1,0.54373,0.58478147
5256,64,passage,rue,63.0,15.0,90.0,0.0729166666666666,0.0104166666666666,0.0002268999996886,1,0,0,0.057143,0.22270352
5257,64,principe,loi,,,,0.0520833333333333,0.0208333333333333,0.2156590999984473,1,0,0,0.044316,0.44957227
5258,64,sens,direction,,,,0.25,0.0104166666666666,0.0002191999992646,1,0,0,0.22617,0.2347842
5259,64,habitude,facile,61.0,93.0,67.0,0.0,0.0,0.0002353999989281,1,1,1,0.0,0.43185732
5260,64,passion,amour,,,,0.3854166666666667,0.03125,0.0003075999993598,1,0,0,0.452827,0.5378622
5261,64,désir,sexe,,,,0.125,0.0,0.0002660999998624,1,0,1,0.078029,0.21516642
5262,64,larme,pleurs,93.0,14.0,100.0,0.1354166666666666,0.0,0.0002147999985027,1,0,1,0.11321,0.3436775
5263,64,vache,lait,100.0,1.0,98.0,0.5416666666666666,0.0416666666666666,0.0002230999998573,1,0,0,0.44231,0.588999
5264,64,début,fin,,,,0.875,0.0416666666666666,0.0002378999997745,1,0,0,0.759297,0.6911618
5265,64,pierre,dur,,,,0.0416666666666666,0.0104166666666666,0.0002177999995183,1,0,0,0.032381,0.115421385
5266,64,visage,beauté,,,,0.0208333333333333,0.0416666666666666,0.0002377000018896,1,0,0,0.022133,0.53909147
5267,64,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906,1,1,1,0.003914,0.18945408
5268,64,position,loin,,,,0.0,0.0,0.0002180999981646,1,1,1,0.0,0.22804545
5269,64,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.0002171999985876,1,0,0,0.41006,0.269344
5270,64,flamme,agréable,,,,0.0,0.0,1.5403317999989667,2,1,1,0.0,0.08583174
5271,64,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0,0.14680842
5272,64,lutte,épreuve,,,,0.0,0.0,1.1011899000004632,2,1,1,0.0,0.045099117
5273,64,horizon,mer,,,,0.1354166666666666,0.0208333333333333,0.5473482000015792,2,0,0,0.112,0.18208979
5274,64,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0,0.2323876
5275,64,morceau,gâteau,77.0,14.0,87.0,0.0208333333333333,0.0520833333333333,1.148116399999708,2,0,0,0.062136,0.27377823
5276,64,preuve,procès,89.0,33.0,97.0,0.03125,0.0104166666666666,1.1681213000010755,2,0,0,0.011905,0.25152025
5277,64,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942,0.24772193
5278,64,mer,horizon,48.0,89.0,84.0,0.0,0.0104166666666666,0.8926390999986324,2,1,0,0.004073,0.18208979
5279,64,objet,main,,,,0.0104166666666666,0.0,1.2122990999996546,2,0,1,0.0,0.20047027
5280,64,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0,0.26146436
5281,64,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.398560699999507,2,1,1,0.0,0.2970929
5282,64,doigt,alliance,100.0,51.0,89.0,0.0208333333333333,0.0416666666666666,0.2483906000015849,2,0,0,0.003774,0.10023209
5283,64,mur,enfermement,,,,0.0,0.0,0.7437447000011161,2,1,1,0.0,0.14016105
5284,64,table,assis,54.0,52.0,86.0,0.0,0.0,0.2901944000004732,2,1,1,0.0,0.07542115
5285,64,désir,feu,,,,0.0,0.0,0.6464887999973143,2,1,1,0.002053,0.13205484
5286,64,école,marelle,100.0,45.0,100.0,0.0,0.0,0.4272225999993679,2,1,1,0.0,0.18950239
5287,64,passage,étroit,100.0,48.0,100.0,0.0208333333333333,0.0208333333333333,0.4895365000011225,2,0,0,0.03619,0.3137012
5288,64,façon,forme,,,,0.0,0.0104166666666666,0.1565206000013859,2,1,0,0.0,0.50508994
5289,64,vache,viande,45.0,27.0,88.0,0.0,0.0,0.4606554999991203,2,1,1,0.003846,0.4611339
5290,64,acte,théâtre,,,,0.28125,0.1354166666666666,0.3663092999995569,2,0,0,0.19275,0.12121316
5291,64,lèvre,baiser,,,,0.0208333333333333,0.0208333333333333,0.703567299999122,2,0,0,0.093156,0.5574648
5292,64,direction,indication,,,,0.0104166666666666,0.0208333333333333,0.2868039999993925,2,0,0,0.004008,0.13449849
5293,64,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848,0.13093996
5294,64,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0,0.10315673
5295,64,herbe,courir,,,,0.0,0.0,0.2137328000026173,2,1,1,0.0,0.21801616
5296,64,jardin,jeu,100.0,22.0,100.0,0.0,0.0208333333333333,0.0670704000003752,2,1,0,0.00404,0.10644262
5297,64,rôle,position,56.0,91.0,31.0,0.0,0.0,0.2548821000018506,2,1,1,-1.0,0.20904897
5298,64,colline,courir,78.0,77.0,91.0,0.0,0.0,0.0791926000019884,2,1,1,0.0,0.124983884
5299,64,fil,couture,,,,0.0833333333333333,0.0104166666666666,0.426386300001468,2,0,0,0.092937,0.18593001
5300,64,rayon,,,,,0.0,0.0,0.712844399997266,2,1,1,0.0,nan
5301,64,page,histoire,,,,0.0,0.03125,1.033769100002246,2,1,0,0.002066,0.17228878
5302,64,larme,tristesse,100.0,1.0,100.0,0.2291666666666666,0.0208333333333333,0.4427323999989312,2,0,0,0.13962,0.61100066
5303,64,pierre,silex,,,,0.0,0.0208333333333333,0.145450100000744,2,1,0,0.001905,0.26655692
5304,64,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.162899599999946,2,1,1,0.0,0.27284265
5305,64,soeur,mignonne,,,,0.0,0.0,0.085813000001508,2,1,1,0.0,0.27461788
5306,64,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.2271591999997326,2,1,0,0.001923,0.12971155
5307,64,oncle,,100.0,69.0,82.0,0.0,0.0,0.1868435000033059,2,1,1,0.0,nan
5308,64,sens,voyage,,,,0.0,0.0,0.413740100000723,2,1,1,0.0,0.106172584
5309,64,peau,douceur,100.0,81.0,100.0,0.0208333333333333,0.0208333333333333,0.2857349000005342,2,0,0,0.013566,0.46676642
5310,64,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0,0.18312725
5311,64,machine,fumée,,,,0.0,0.0,0.6441591000002518,2,1,1,0.0,0.1264371
5312,64,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.1124191000017162,2,1,1,0.0,0.07258956
5313,64,masse,foule,61.0,65.0,100.0,0.0208333333333333,0.0104166666666666,0.4742817999976978,2,0,0,0.05,0.1815704
5314,64,chien,jeux,100.0,27.0,83.0,0.0,0.0104166666666666,0.2958614000017405,2,1,0,0.0,0.047080714
5315,64,début,histoire,,,,0.0,0.0833333333333333,0.1599098000006051,2,1,0,0.017613,0.30792695
5316,64,avis,aucun,57.0,77.0,77.0,0.0,0.0104166666666666,0.3945477999986906,2,1,0,0.0,0.17733313
5317,64,chambre,douillet,,,,0.0,0.0,0.5852998999980628,2,1,1,0.001996,0.22727711
5318,64,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0,0.0730388
5319,64,gauche,politique,100.0,61.0,100.0,0.0104166666666666,0.0520833333333333,0.4670753000027616,2,0,0,0.016194,0.36802307
5320,64,position,carte,,,,0.0104166666666666,0.0104166666666666,0.1969066000019665,2,0,0,0.0,0.12304651
5321,64,principe,précaution,,,,0.0,0.0104166666666666,0.1740387000027112,2,1,0,0.015414,0.40268096
5322,64,question,sciences,99.0,51.0,96.0,0.0,0.0,0.4497662999965541,2,1,1,0.0,0.09496425
5323,64,garçon,,,,,0.0,0.0,0.0030030000016267,2,1,1,0.0,nan
5324,64,jambe,sensualité,,,,0.0,0.0,0.5136400000010326,2,1,1,0.0,0.19309002
5325,64,visage,douceur,,,,0.0,0.0104166666666666,0.2964621999999508,2,1,0,0.002012,0.4486416
5326,64,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.1479915999989316,2,1,1,0.0,0.15467338
5327,64,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0,0.15120752
5328,64,science,sévère,67.0,67.0,91.0,0.0,0.0,0.0245678999999654,2,1,1,0.0,0.029462764
5329,64,appel,maman,100.0,71.0,87.0,0.0,0.0,0.1154234000023279,2,1,1,0.0,0.027766053
5330,64,lit,drap,,,,0.0520833333333333,0.0,0.1177501000020129,2,0,1,0.039548,0.6254491
5331,64,passion,jeux,,,,0.0,0.0,0.0951988000015262,2,1,1,0.0,0.13669407
5332,65,machine,bois,,,,0.0,0.0,0.2539579000003868,1,1,1,0.001876,0.14484935
5333,65,rapport,,50.0,71.0,79.0,0.0,0.0,0.0451117000011436,1,1,1,0.0,nan
5334,65,genre,femme,70.0,1.0,100.0,0.125,0.0104166666666666,0.2056035999994492,1,0,0,0.018367,0.23310341
5335,65,jardin,vert,75.0,36.0,66.0,0.0104166666666666,0.0,0.2220064000030106,1,0,1,0.074747,0.35536006
5336,65,rayon,vert,,,,0.0,0.03125,1.7511266999972577,1,1,0,0.005576,0.1881326
5337,65,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.000212899998587,1,1,1,0.0,0.20920059
5338,65,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027,1,1,1,0.0,0.11685226
5339,65,peau,beige,95.0,59.0,97.0,0.0,0.0,0.0002436000031593,1,1,1,0.003876,0.26698297
5340,65,mur,grand,,,,0.0,0.0,0.0002260000001115,1,1,1,0.0,0.20664012
5341,65,science,froid,83.0,82.0,95.0,0.0,0.0,0.0002262000016344,1,1,1,0.0,0.05288792
5342,65,enfant,jeune,100.0,21.0,95.0,0.03125,0.0208333333333333,0.0002538000007916,1,0,0,0.055028,0.42161226
5343,65,lune,blanc,79.0,71.0,58.0,0.0,0.0,0.0002544999988458,1,1,1,0.005825,0.17422576
5344,65,cause,bonne,66.0,37.0,87.0,0.0,0.0,0.0002462000011291,1,1,1,0.003976,0.106640294
5345,65,table,ronde,5.0,100.0,29.0,0.0104166666666666,0.0625,0.0002800000002025,1,0,0,0.10057,0.45216697
5346,65,toit,maison,100.0,29.0,83.0,0.65625,0.0208333333333333,0.0003047999998671,1,0,0,0.62978,0.32624567
5347,65,jeunesse,joie,86.0,15.0,100.0,0.0104166666666666,0.0,0.9249949000004564,1,0,1,0.016,0.13470264
5348,65,nord,sud,100.0,1.0,100.0,0.8333333333333334,0.0208333333333333,0.0002178999966417,1,0,0,0.69231,0.71217847
5349,65,direction,loin,,,,0.0,0.0104166666666666,0.1507149999997636,1,1,0,0.0,0.21468309
5350,65,mer,bleu,100.0,1.0,100.0,0.0,0.0,0.0002147999985027,1,1,1,0.046843,0.25183973
5351,65,objet,rond,,,,0.0104166666666666,0.0,0.0003013999994436,1,0,1,0.003883,0.1430902
5352,65,appel,téléphone,100.0,1.0,93.0,0.6458333333333334,0.0208333333333333,0.00022700000045,1,0,0,0.4881,0.24810405
5353,65,lutte,combat,,,,0.34375,0.03125,0.668552399998589,1,0,0,0.32432,0.3233484
5354,65,mari,femme,99.0,1.0,100.0,0.71875,0.0104166666666666,0.0002200000017182,1,0,0,0.64833,0.5626106
5355,65,vin,alcool,83.0,2.0,100.0,0.2291666666666666,0.0104166666666666,0.0002251000005344,1,0,0,0.13972,0.36217436
5356,65,rôle,pièce,87.0,23.0,93.0,0.0416666666666666,0.0104166666666666,0.5489746999992349,1,0,0,-1.0,0.111098565
5357,65,horizon,nord,,,,0.0,0.0,0.0002978000011353,1,1,1,0.0,0.19000307
5358,65,jambe,femme,,,,0.0,0.0,0.0002363999992667,1,1,1,0.004032,0.25555113
5359,65,page,livre,,,,0.71875,0.03125,0.0002390000008745,1,0,0,0.56612,0.18665162
5360,65,fil,aiguille,,,,0.2708333333333333,0.0,0.0002079000005323,1,0,1,0.24164,0.2567259
5361,65,soeur,femme,,,,0.0,0.0,0.0002241000001959,1,1,1,0.0,0.36735487
5362,65,preuve,justice,85.0,17.0,99.0,0.0104166666666666,0.0104166666666666,0.0002358999990974,1,0,0,0.025794,0.21743837
5363,65,morceau,petit,75.0,19.0,82.0,0.0208333333333333,0.0,0.0002199999980803,1,0,1,0.007767,0.35313034
5364,65,gauche,droite,100.0,1.0,100.0,0.8958333333333334,0.0104166666666666,0.0348502999986521,1,0,0,0.73482,0.81272703
5365,65,doigt,main,85.0,4.0,100.0,0.625,0.0,0.000249699998676,1,0,1,0.56981,0.63803804
5366,65,garçon,fille,,,,0.8229166666666666,0.0,0.2429249999986495,1,0,1,0.7616200000000001,0.79468346
5367,65,façon,forme,,,,0.0,0.0104166666666666,0.0179013000015402,1,1,0,0.0,0.50508994
5368,65,chambre,maison,,,,0.0729166666666666,0.0104166666666666,0.2250965999992331,1,0,0,0.031936,0.384986
5369,65,question,réponse,75.0,11.0,100.0,0.8020833333333334,0.0625,2.195567899998423,1,0,0,0.71933,0.6596456
5370,65,acte,pièce,,,,0.03125,0.03125,0.057221600000048,1,0,0,0.019084,0.2560021
5371,65,rose,fleur,97.0,11.0,97.0,0.40625,0.0208333333333333,0.0002295999984198,1,0,0,0.367672,0.6110443
5372,65,oncle,tante,100.0,5.0,100.0,0.7395833333333334,0.0208333333333333,0.0162100000015925,1,0,0,0.69057,0.7583509
5373,65,herbe,vert,,,,0.0104166666666666,0.0,0.0299395000001823,1,0,1,0.19536,0.33800775
5374,65,faim,soif,75.0,1.0,100.0,0.2604166666666667,0.0208333333333333,0.1827259999990929,1,0,0,0.2551,0.6068077
5375,65,école,agréable,50.0,71.0,72.0,0.0,0.0,0.0002088000001094,1,1,1,0.0,0.07161832
5376,65,lit,chambre,,,,0.0833333333333333,0.0104166666666666,0.0002195999986724,1,0,0,0.039548,0.49110392
5377,65,masse,gros,79.0,27.0,88.0,0.0104166666666666,0.0104166666666666,0.0002428000007057,1,0,0,0.016,0.20370588
5378,65,flamme,feu,,,,0.71875,0.0,0.0002161000011255,1,0,1,0.68702,0.5792057
5379,65,lèvre,bouche,,,,0.6875,0.0,0.0002104999985022,1,0,1,0.54373,0.58478147
5380,65,passage,rue,63.0,15.0,90.0,0.0729166666666666,0.0104166666666666,0.0002268999996886,1,0,0,0.057143,0.22270352
5381,65,principe,loi,,,,0.0520833333333333,0.0208333333333333,0.2156590999984473,1,0,0,0.044316,0.44957227
5382,65,sens,direction,,,,0.25,0.0104166666666666,0.0002191999992646,1,0,0,0.22617,0.2347842
5383,65,habitude,facile,61.0,93.0,67.0,0.0,0.0,0.0002353999989281,1,1,1,0.0,0.43185732
5384,65,passion,amour,,,,0.3854166666666667,0.03125,0.0003075999993598,1,0,0,0.452827,0.5378622
5385,65,désir,sexe,,,,0.125,0.0,0.0002660999998624,1,0,1,0.078029,0.21516642
5386,65,larme,pleurs,93.0,14.0,100.0,0.1354166666666666,0.0,0.0002147999985027,1,0,1,0.11321,0.3436775
5387,65,vache,lait,100.0,1.0,98.0,0.5416666666666666,0.0416666666666666,0.0002230999998573,1,0,0,0.44231,0.588999
5388,65,début,fin,,,,0.875,0.0416666666666666,0.0002378999997745,1,0,0,0.759297,0.6911618
5389,65,pierre,dur,,,,0.0416666666666666,0.0104166666666666,0.0002177999995183,1,0,0,0.032381,0.115421385
5390,65,visage,beauté,,,,0.0208333333333333,0.0416666666666666,0.0002377000018896,1,0,0,0.022133,0.53909147
5391,65,arbre,grand,75.0,42.0,91.0,0.0,0.0,0.0002440999996906,1,1,1,0.003914,0.18945408
5392,65,position,loin,,,,0.0,0.0,0.0002180999981646,1,1,1,0.0,0.22804545
5393,65,avis,opinion,75.0,17.0,83.0,0.28125,0.0625,0.0002171999985876,1,0,0,0.41006,0.269344
5394,65,flamme,agréable,,,,0.0,0.0,1.5403317999989667,2,1,1,0.0,0.08583174
5395,65,genre,chaussure,1.0,100.0,41.0,0.0,0.0,0.4445449999984703,2,1,1,0.0,0.14680842
5396,65,lutte,épreuve,,,,0.0,0.0,1.1011899000004632,2,1,1,0.0,0.045099117
5397,65,horizon,mer,,,,0.1354166666666666,0.0208333333333333,0.5473482000015792,2,0,0,0.112,0.18208979
5398,65,cause,principe,73.0,71.0,79.0,0.0,0.0,1.1162532000016654,2,1,1,0.0,0.2323876
5399,65,morceau,gâteau,77.0,14.0,87.0,0.0208333333333333,0.0520833333333333,1.148116399999708,2,0,0,0.062136,0.27377823
5400,65,preuve,procès,89.0,33.0,97.0,0.03125,0.0104166666666666,1.1681213000010755,2,0,0,0.011905,0.25152025
5401,65,lune,rêve,93.0,57.0,99.0,0.0,0.0,1.2371471999977075,2,1,1,0.001942,0.24772193
5402,65,mer,horizon,48.0,89.0,84.0,0.0,0.0104166666666666,0.8926390999986324,2,1,0,0.004073,0.18208979
5403,65,objet,main,,,,0.0104166666666666,0.0,1.2122990999996546,2,0,1,0.0,0.20047027
5404,65,enfant,marelle,100.0,71.0,100.0,0.0,0.0,0.7118792000001122,2,1,1,0.0,0.26146436
5405,65,toit,grimper,83.0,56.0,77.0,0.0,0.0,0.398560699999507,2,1,1,0.0,0.2970929
5406,65,doigt,alliance,100.0,51.0,89.0,0.0208333333333333,0.0416666666666666,0.2483906000015849,2,0,0,0.003774,0.10023209
5407,65,mur,enfermement,,,,0.0,0.0,0.7437447000011161,2,1,1,0.0,0.14016105
5408,65,table,assis,54.0,52.0,86.0,0.0,0.0,0.2901944000004732,2,1,1,0.0,0.07542115
5409,65,désir,feu,,,,0.0,0.0,0.6464887999973143,2,1,1,0.002053,0.13205484
5410,65,école,marelle,100.0,45.0,100.0,0.0,0.0,0.4272225999993679,2,1,1,0.0,0.18950239
5411,65,passage,étroit,100.0,48.0,100.0,0.0208333333333333,0.0208333333333333,0.4895365000011225,2,0,0,0.03619,0.3137012
5412,65,façon,forme,,,,0.0,0.0104166666666666,0.1565206000013859,2,1,0,0.0,0.50508994
5413,65,vache,viande,45.0,27.0,88.0,0.0,0.0,0.4606554999991203,2,1,1,0.003846,0.4611339
5414,65,acte,théâtre,,,,0.28125,0.1354166666666666,0.3663092999995569,2,0,0,0.19275,0.12121316
5415,65,lèvre,baiser,,,,0.0208333333333333,0.0208333333333333,0.703567299999122,2,0,0,0.093156,0.5574648
5416,65,direction,indication,,,,0.0104166666666666,0.0208333333333333,0.2868039999993925,2,0,0,0.004008,0.13449849
5417,65,habitude,commun,52.0,79.0,67.0,0.0,0.0,0.3049049000001105,2,1,1,0.001848,0.13093996
5418,65,jeunesse,jeux,100.0,10.0,83.0,0.0,0.0,0.6466708999978437,2,1,1,0.0,0.10315673
5419,65,herbe,courir,,,,0.0,0.0,0.2137328000026173,2,1,1,0.0,0.21801616
5420,65,jardin,jeu,100.0,22.0,100.0,0.0,0.0208333333333333,0.0670704000003752,2,1,0,0.00404,0.10644262
5421,65,rôle,position,56.0,91.0,31.0,0.0,0.0,0.2548821000018506,2,1,1,-1.0,0.20904897
5422,65,colline,courir,78.0,77.0,91.0,0.0,0.0,0.0791926000019884,2,1,1,0.0,0.124983884
5423,65,fil,couture,,,,0.0833333333333333,0.0104166666666666,0.426386300001468,2,0,0,0.092937,0.18593001
5424,65,rayon,,,,,0.0,0.0,0.712844399997266,2,1,1,0.0,nan
5425,65,page,histoire,,,,0.0,0.03125,1.033769100002246,2,1,0,0.002066,0.17228878
5426,65,larme,tristesse,100.0,1.0,100.0,0.2291666666666666,0.0208333333333333,0.4427323999989312,2,0,0,0.13962,0.61100066
5427,65,pierre,silex,,,,0.0,0.0208333333333333,0.145450100000744,2,1,0,0.001905,0.26655692
5428,65,rose,délicat,100.0,79.0,100.0,0.0,0.0,0.162899599999946,2,1,1,0.0,0.27284265
5429,65,soeur,mignonne,,,,0.0,0.0,0.085813000001508,2,1,1,0.0,0.27461788
5430,65,nord,ours,74.0,65.0,100.0,0.0,0.03125,0.2271591999997326,2,1,0,0.001923,0.12971155
5431,65,oncle,,100.0,69.0,82.0,0.0,0.0,0.1868435000033059,2,1,1,0.0,nan
5432,65,sens,voyage,,,,0.0,0.0,0.413740100000723,2,1,1,0.0,0.106172584
5433,65,peau,douceur,100.0,81.0,100.0,0.0208333333333333,0.0208333333333333,0.2857349000005342,2,0,0,0.013566,0.46676642
5434,65,vin,bourré,100.0,25.0,85.0,0.0,0.0,1.0491991000017151,2,1,1,0.0,0.18312725
5435,65,machine,fumée,,,,0.0,0.0,0.6441591000002518,2,1,1,0.0,0.1264371
5436,65,rapport,peur,59.0,80.0,63.0,0.0,0.0,0.1124191000017162,2,1,1,0.0,0.07258956
5437,65,masse,foule,61.0,65.0,100.0,0.0208333333333333,0.0104166666666666,0.4742817999976978,2,0,0,0.05,0.1815704
5438,65,chien,jeux,100.0,27.0,83.0,0.0,0.0104166666666666,0.2958614000017405,2,1,0,0.0,0.047080714
5439,65,début,histoire,,,,0.0,0.0833333333333333,0.1599098000006051,2,1,0,0.017613,0.30792695
5440,65,avis,aucun,57.0,77.0,77.0,0.0,0.0104166666666666,0.3945477999986906,2,1,0,0.0,0.17733313
5441,65,chambre,douillet,,,,0.0,0.0,0.5852998999980628,2,1,1,0.001996,0.22727711
5442,65,mari,strict,69.0,79.0,93.0,0.0,0.0,1.3802302000003692,2,1,1,0.0,0.0730388
5443,65,gauche,politique,100.0,61.0,100.0,0.0104166666666666,0.0520833333333333,0.4670753000027616,2,0,0,0.016194,0.36802307
5444,65,position,carte,,,,0.0104166666666666,0.0104166666666666,0.1969066000019665,2,0,0,0.0,0.12304651
5445,65,principe,précaution,,,,0.0,0.0104166666666666,0.1740387000027112,2,1,0,0.015414,0.40268096
5446,65,question,sciences,99.0,51.0,96.0,0.0,0.0,0.4497662999965541,2,1,1,0.0,0.09496425
5447,65,garçon,,,,,0.0,0.0,0.0030030000016267,2,1,1,0.0,nan
5448,65,jambe,sensualité,,,,0.0,0.0,0.5136400000010326,2,1,1,0.0,0.19309002
5449,65,visage,douceur,,,,0.0,0.0104166666666666,0.2964621999999508,2,1,0,0.002012,0.4486416
5450,65,faim,afrique,97.0,14.0,99.0,0.0,0.0,0.1479915999989316,2,1,1,0.0,0.15467338
5451,65,arbre,jeu,52.0,35.0,88.0,0.0,0.0,0.5688279999994847,2,1,1,0.0,0.15120752
5452,65,science,sévère,67.0,67.0,91.0,0.0,0.0,0.0245678999999654,2,1,1,0.0,0.029462764
5453,65,appel,maman,100.0,71.0,87.0,0.0,0.0,0.1154234000023279,2,1,1,0.0,0.027766053
5454,65,lit,drap,,,,0.0520833333333333,0.0,0.1177501000020129,2,0,1,0.039548,0.6254491
5455,65,passion,jeux,,,,0.0,0.0,0.0951988000015262,2,1,1,0.0,0.13669407
5456,66,machine,bois,,,,0.0,0.0,0.2539579000003868,1,1,1,0.001876,0.14484935
5457,66,rapport,,50.0,71.0,79.0,0.0,0.0,0.0451117000011436,1,1,1,0.0,nan
5458,66,genre,femme,70.0,1.0,100.0,0.125,0.0104166666666666,0.2056035999994492,1,0,0,0.018367,0.23310341
5459,66,jardin,vert,75.0,36.0,66.0,0.0104166666666666,0.0,0.2220064000030106,1,0,1,0.074747,0.35536006
5460,66,rayon,vert,,,,0.0,0.03125,1.7511266999972577,1,1,0,0.005576,0.1881326
5461,66,colline,blanc,55.0,100.0,57.0,0.0,0.0,0.000212899998587,1,1,1,0.0,0.20920059
5462,66,chien,joyeux,83.0,69.0,66.0,0.0,0.0,0.0002147999985027,1,1,1,0.0,0.11685226
5463,66,peau,beige,95.0,59.0,97.0,0.0,0.0,0.0002436000031593,1,1,1,0.003876,0.26698297
5464,66,mur,grand,,,,0.0,0.0,0.0002260000001115,1,1,1,0.0,0.20664012
5465,66,science,froid,83.0,82.0,95.0,0.0,0.0,0.0002262000016344,1,1,1,0.0,0.05288792
