id_participant,cues,responses,likeability,originality,adequacy,frequencyCreaFlexFirst,frequencyCreaFlexDist,RT_answer,condition,unique_creaflexFirst,unique_creaflexDist,frequency_dictaverf
38,mer,océan,35.0,19.0,94.0,0.20833333333333334,0.03125,0.5554913000087254,1,0,0,0.21996
38,passage,étroit,nan,nan,nan,0.020833333333333332,0.020833333333333332,1.3987695000250824,1,0,0,0.03619
38,horizon,lointain,75.0,99.0,99.0,0.125,0.08333333333333333,2.242599799996242,1,0,0,0.2
38,lit,chambre,46.0,15.0,84.0,0.08333333333333333,0.010416666666666666,0.9684491999796592,1,0,0,0.039548
38,appel,téléphone,90.0,22.0,96.0,0.6458333333333334,0.020833333333333332,2.618039900029544,1,0,0,0.4881
38,flamme,feu,31.0,53.0,85.0,0.71875,0.0,1.4234138000174426,1,0,1,0.68702
38,objet,cube,nan,nan,nan,0.020833333333333332,0.0,5.013524600013625,1,0,1,0.001942
38,chien,chat,7.0,5.0,99.0,0.6875,0.020833333333333332,0.5480077000102028,1,0,0,0.71091
38,chambre,pièce,17.0,14.0,99.0,0.08333333333333333,0.010416666666666666,4.649904899997637,1,0,0,0.06986
38,pierre,mousse,nan,nan,nan,0.020833333333333332,0.09375,2.202644499950111,1,0,0,0.030476
38,preuve,indice,54.0,77.0,76.0,0.08333333333333333,0.010416666666666666,7.526409600046463,1,0,0,0.10714
38,fil,aiguille,43.0,49.0,100.0,0.2708333333333333,0.0,0.9647818999947049,1,0,1,0.24164
38,jeunesse,bébé,nan,nan,nan,0.0,0.0,8.915912900003605,2,1,1,0.006
38,objet,câble,nan,nan,nan,0.0,0.0,8.036663300008513,2,1,1,0.0
38,herbe,chat,nan,nan,nan,0.0,0.020833333333333332,3.149861100013368,2,1,0,0.015474
38,doigt,bague,45.0,53.0,93.0,0.041666666666666664,0.08333333333333333,5.576964000007138,2,0,0,0.045283
38,vache,mouton,92.0,67.0,94.0,0.010416666666666666,0.0,4.743038900021929,2,0,1,0.011538
38,lutte,catch,99.0,80.0,72.0,0.010416666666666666,0.020833333333333332,2.758582699985709,2,0,0,0.009653
38,question,interrogation,nan,nan,nan,0.07291666666666667,0.07291666666666667,6.959723100007977,2,0,0,0.089219
38,science,dur,nan,nan,nan,0.0,0.0,7.924157900037244,2,1,1,0.002004
38,chien,balle,98.0,73.0,100.0,0.0,0.010416666666666666,3.467960900045,2,1,0,0.0
38,arbre,incendie,88.0,79.0,73.0,0.0,0.0,12.937600500008557,2,1,1,0.0
38,pierre,ciseaux,nan,nan,nan,0.0625,0.08333333333333333,6.802799900004175,2,0,0,0.011429
38,lèvre,baiser,58.0,63.0,63.0,0.020833333333333332,0.020833333333333332,5.480586500023492,2,0,0,0.093156
38,table,assiette,nan,nan,nan,0.0,0.0,7.337414500012528,2,1,1,0.013283
38,chambre,passion,96.0,81.0,56.0,0.0,0.0,7.628843899990898,2,1,1,0.0
38,mer,tempête,93.0,96.0,94.0,0.0,0.0,4.622890200000256,2,1,1,0.0
38,enfant,jeu,96.0,59.0,87.0,0.020833333333333332,0.020833333333333332,7.836446000030264,2,0,0,0.009488
38,gauche,orientation,nan,nan,nan,0.0,0.0,5.419646499969531,2,1,1,0.002024
38,acte,immobilité,nan,nan,nan,0.0,0.0,8.485503599978983,2,1,1,0.0
38,larme,sourire,52.0,64.0,69.0,0.0,0.0,7.852391800028272,2,1,1,0.003774
38,vin,recette,92.0,75.0,68.0,0.0,0.0,6.14132170000812,2,1,1,0.0
38,habitude, ,nan,nan,nan,0.0,0.0,20.016141200030688,2,1,1,0.0
38,fil,soie,99.0,97.0,64.0,0.020833333333333332,0.010416666666666666,7.5972435000003316,2,0,0,0.007435
38,lit,levé,62.0,53.0,85.0,0.0,0.0,7.994696900015697,2,1,1,0.0
38,rayon,diamètre,74.0,54.0,99.0,0.125,0.03125,4.198108599986881,2,0,0,0.040892
38,faim,ogre,nan,nan,nan,0.0,0.0,5.214432200009469,2,1,1,0.0
38,direction,opposée,nan,nan,nan,0.0,0.0,8.759577800054103,2,1,1,0.0
38,appel,cordon,33.0,52.0,47.0,0.0,0.0,10.498241399996914,2,1,1,0.0
38,morceau,viande,79.0,82.0,55.0,0.10416666666666667,0.0625,5.084153100033291,2,0,0,0.048544
38,passion,fruit,nan,nan,nan,0.16666666666666666,0.1875,2.3340786999906413,2,0,0,0.10755
38,sens,éveil,nan,nan,nan,0.0,0.010416666666666666,2.9673812999972142,2,1,0,0.001869
38,genre,type,nan,nan,nan,0.010416666666666666,0.010416666666666666,8.334552500047721,2,0,0,0.091837
38,cause,pourquoi,nan,nan,nan,0.0,0.0,16.793884700047784,2,1,1,0.015905
38,position,assis,69.0,52.0,90.0,0.0,0.0,4.333840899984352,2,1,1,0.053785
38,mur,dos,nan,nan,nan,0.0,0.010416666666666666,2.74381060001906,2,1,0,0.0
38,rôle,personnage,nan,nan,nan,0.03125,0.03125,6.6667034000274725,2,0,0,-1.0
38,oncle,famille,28.0,12.0,99.0,0.10416666666666667,0.14583333333333334,4.315152499999385,2,0,0,0.12453
38,nord,froid,89.0,75.0,73.0,0.010416666666666666,0.125,6.88334090000717,2,0,0,0.080769
38,école,directeur,74.0,62.0,95.0,0.0,0.010416666666666666,8.506930300034583,2,1,0,0.0
38,toit,chat,100.0,87.0,90.0,0.0,0.020833333333333332,2.5435235999757424,2,1,0,0.006036
38,masse,énergie,100.0,99.0,92.0,0.0,0.0,4.441445600008592,2,1,1,0.0
38,soeur,amour,85.0,52.0,64.0,0.0,0.020833333333333332,10.173439799982589,2,1,0,0.005682
38,lune,fusée,96.0,63.0,47.0,0.0,0.0,12.641033099964261,2,1,1,0.005825
38,peau,cancer,91.0,85.0,74.0,0.0,0.0,3.18545989994891,2,1,1,0.001938
38,jardin,potager,77.0,74.0,99.0,0.03125,0.020833333333333332,6.422691399988253,2,0,0,0.028283
38,horizon,bleu,75.0,60.0,80.0,0.010416666666666666,0.0,6.655967099999543,2,0,1,0.014
38,garçon,fort,nan,nan,nan,0.0,0.0,7.982713999983389,2,1,1,0.00202
38,début,éden,100.0,100.0,81.0,0.0,0.0,5.411601200001314,2,1,1,0.0
38,visage,tête,nan,nan,nan,0.08333333333333333,0.0,15.782908699999098,2,0,1,0.096579
38,façon, ,nan,nan,nan,0.0,0.0,20.016269699961413,2,1,1,0.0
38,page,valet,nan,nan,nan,0.0,0.020833333333333332,11.266193100018427,2,1,0,0.002066
38,principe,valeurs,100.0,64.0,78.0,0.0,0.0,7.04478840000229,2,1,1,0.00578
38,preuve,réfutable,92.0,86.0,93.0,0.0,0.0,3.7084386000060476,2,1,1,0.0
38,machine,ordinateur,nan,nan,nan,0.052083333333333336,0.0,10.839523499947973,2,0,1,0.041275
38,passage,terminale,nan,nan,nan,0.0,0.0,5.871677799965255,2,1,1,0.0
38,flamme,briquet,100.0,87.0,94.0,0.052083333333333336,0.0,7.867472600017209,2,0,1,0.022901
38,jambe,sciatique,93.0,98.0,98.0,0.0,0.0,4.28949559998,2,1,1,0.0
38,rapport,complet,nan,nan,nan,0.0,0.0,8.507931700034533,2,1,1,0.0
38,colline,fleur,nan,nan,nan,0.0,0.0,2.6988312999601476,2,1,1,0.0
38,désir,interaction,nan,nan,nan,0.0,0.0,7.606211600010283,2,1,1,0.0
38,mari,loyauté,51.0,57.0,67.0,0.0,0.0,2.977899099991191,2,1,1,0.0
38,avis,passage,87.0,99.0,99.0,0.010416666666666666,0.03125,4.4599936999729834,2,0,0,0.003868
38,rose,fille,76.0,31.0,98.0,0.010416666666666666,0.020833333333333332,5.111953500017989,2,0,0,0.0
39,toit,maison,nan,nan,nan,0.65625,0.020833333333333332,0.8869355000206269,1,0,0,0.62978
39,preuve,trace,nan,nan,nan,0.0,0.010416666666666666,1.4729149999911897,1,1,0,0.003968
39,vin,rouge,41.0,51.0,81.0,0.15625,0.03125,0.6678258000174537,1,0,0,0.21956
39,nord,pôle,43.0,45.0,71.0,0.010416666666666666,0.041666666666666664,0.5861131999990903,1,0,0,0.026923
39,appel,téléphone,nan,nan,nan,0.6458333333333334,0.020833333333333332,0.6608353999909014,1,0,0,0.4881
39,oncle,tante,nan,nan,nan,0.7395833333333334,0.020833333333333332,0.6961710000177845,1,0,0,0.69057
39,rapport,dossier,nan,nan,nan,0.052083333333333336,0.010416666666666666,2.8175324999610893,1,0,0,0.066163
39,vache,normande,nan,nan,nan,0.0,0.0,2.186291199992411,1,1,1,0.0
39,morceau,musique,42.0,30.0,100.0,0.17708333333333334,0.09375,3.231008499977179,1,0,0,0.095146
39,arbre,feuille,35.0,40.0,75.0,0.4166666666666667,0.0,0.9705561999580823,1,0,1,0.19961
39,lutte,combat,nan,nan,nan,0.34375,0.03125,0.705859599984251,1,0,0,0.32432
39,larme,pleurs,29.0,10.0,96.0,0.13541666666666666,0.0,0.2886194000020623,1,0,1,0.11321
39,machine,robot,nan,nan,nan,0.08333333333333333,0.03125,3.725652599998284,1,0,0,0.065666
39,école,apprendre,nan,nan,nan,0.08333333333333333,0.0,4.380890700034797,1,0,1,0.076636
39,chien,chat,82.0,19.0,66.0,0.6875,0.020833333333333332,1.1062515000230633,1,0,0,0.71091
39,sens,odeur,30.0,46.0,62.0,0.0,0.0,0.7547991999890655,1,1,1,0.005607
39,acte,théâtre,nan,nan,nan,0.28125,0.13541666666666666,1.1185550999944098,1,0,0,0.19275
39,rose,fleur,1.0,21.0,81.0,0.40625,0.020833333333333332,1.1827679999987595,1,0,0,0.367672
39,début,fin,19.0,55.0,100.0,0.875,0.041666666666666664,0.3654204999911599,1,0,0,0.759297
39,page,lire,64.0,30.0,91.0,0.010416666666666666,0.0,4.3911776000168175,1,0,1,0.008264
39,pierre,rocher,56.0,88.0,100.0,0.03125,0.0,0.5397795999888331,1,0,1,0.051429
39,rayon,magasin,33.0,8.0,88.0,0.041666666666666664,0.052083333333333336,4.072913000010885,1,0,0,0.048327
39,mer,océan,nan,nan,nan,0.20833333333333334,0.03125,2.9605611000442877,1,0,0,0.21996
39,cause,effet,3.0,25.0,100.0,0.16666666666666666,0.08333333333333333,1.7656772999907844,1,0,0,0.34195
39,table,ronde,nan,nan,nan,0.010416666666666666,0.0625,1.8286564000300132,1,0,0,0.10057
39,jeunesse,innocence,33.0,36.0,66.0,0.0,0.010416666666666666,2.7100571999908425,1,1,0,0.01
39,position,corps,nan,nan,nan,0.0,0.0,3.924028699984774,1,1,1,0.007968
39,lune,nuit,36.0,33.0,100.0,0.14583333333333334,0.020833333333333332,2.322444799996447,1,0,0,0.12815
39,direction,sens,nan,nan,nan,0.22916666666666666,0.020833333333333332,2.4636849999660626,1,0,0,0.31062
39,science,logique,nan,nan,nan,0.0,0.0,4.076371399976779,1,1,1,0.0
39,avis,opinion,54.0,75.0,100.0,0.28125,0.0625,1.7891593999811448,1,0,0,0.41006
39,objet,matériel,90.0,25.0,67.0,0.0,0.03125,4.068657499970868,1,1,0,0.015534
39,horizon,lointain,55.0,35.0,95.0,0.125,0.08333333333333333,1.886883300030604,1,0,0,0.2
39,masse,poids,31.0,26.0,65.0,0.46875,0.010416666666666666,4.697938499972224,1,0,0,0.466
39,flamme,feu,nan,nan,nan,0.71875,0.0,1.7140987999737263,1,0,1,0.68702
39,gauche,côte,54.0,29.0,100.0,0.0,0.0,0.9733338999794796,1,1,1,0.0
39,genre,sexe,39.0,1.0,100.0,0.2604166666666667,0.020833333333333332,4.746574499993585,1,0,0,0.097959
39,lèvre,bouche,3.0,1.0,96.0,0.6875,0.0,3.723134499974549,1,0,1,0.54373
39,colline,montagne,16.0,24.0,88.0,0.5208333333333334,0.010416666666666666,2.0770039000199176,1,0,0,0.42052
39,fil,bobine,44.0,33.0,82.0,0.0,0.0,1.974917599989567,1,1,1,0.018587
39,passion,amour,nan,nan,nan,0.3854166666666667,0.03125,1.1066467999480665,1,0,0,0.45282700000000004
39,herbe,rosée,nan,nan,nan,0.0,0.010416666666666666,4.087807199975941,1,1,0,0.0
39,mur,bloc,nan,nan,nan,0.0,0.0,6.904073700017761,1,1,1,0.001927
39,lit,dormir,nan,nan,nan,0.3229166666666667,0.020833333333333332,2.306777299963869,1,0,0,0.4275
39,passage,étroit,nan,nan,nan,0.020833333333333332,0.020833333333333332,9.032879600010347,1,0,0,0.03619
39,principe,moral,nan,nan,nan,0.08333333333333333,0.020833333333333332,1.6708161000278778,1,0,0,0.025048
39,soeur,famille,24.0,1.0,92.0,0.07291666666666667,0.020833333333333332,8.516217299969867,1,0,0,0.092803
39,faim,gourmandise,nan,nan,nan,0.010416666666666666,0.0,6.4045189000316896,1,0,1,0.0
39,garçon,enfant,1.0,42.0,54.0,0.03125,0.052083333333333336,5.5067705000401475,1,0,0,0.018182
39,peau,douce,89.0,64.0,77.0,0.0625,0.010416666666666666,4.207140600017738,1,0,0,0.04845
39,chambre,jouer,75.0,68.0,79.0,0.0,0.0,0.7029022000497207,1,1,1,0.0
39,jambe,courir,nan,nan,nan,0.010416666666666666,0.041666666666666664,2.12930770003004,1,0,0,0.028226
39,visage,traits,69.0,100.0,91.0,0.0,0.0,3.1917181000462733,1,1,1,0.014085
39,habitude,routine,nan,nan,nan,0.23958333333333334,0.09375,5.097852700040676,1,0,0,0.17375
39,mari,couple,27.0,26.0,73.0,0.0,0.010416666666666666,5.877393200004008,1,1,0,0.007859
39,désir,fantasme,43.0,75.0,96.0,0.0,0.03125,3.031909999961499,1,1,0,0.00616
39,rôle,jeu,37.0,56.0,100.0,0.14583333333333334,0.09375,2.0306719999643974,1,0,0,-1.0
39,façon,manière,nan,nan,nan,0.5416666666666666,0.14583333333333334,1.2116816999623552,1,0,0,0.62722
39,enfant,parents,1.0,19.0,59.0,0.0,0.0,7.1165391999529675,1,1,1,0.034156
39,question,réponse,nan,nan,nan,0.8020833333333334,0.0625,2.1418666999670677,1,0,0,0.71933
39,doigt,main,59.0,2.0,100.0,0.625,0.0,2.5247372000012547,1,0,1,0.56981
39,jardin,florissant,63.0,95.0,77.0,0.0,0.0,0.977828299975954,1,1,1,0.0
39,lutte,instrument,nan,nan,nan,0.0,0.0,12.113935099972878,2,1,1,0.0
39,vache,insulte,nan,nan,nan,0.0,0.0,3.4836266999482177,2,1,1,0.0
39,désir,violence,39.0,47.0,100.0,0.0,0.0,5.144734799978323,2,1,1,0.0
39,rose,niais,8.0,54.0,79.0,0.0,0.0,4.65260390000185,2,1,1,0.0
39,acte, ,nan,nan,nan,0.0,0.0,20.015553799981717,2,1,1,0.0
39,mur,peint,nan,nan,nan,0.010416666666666666,0.0,6.22911929996917,2,0,1,0.003854
39,avis,intérêt,23.0,8.0,67.0,0.0,0.0,7.154577699955553,2,1,1,0.001934
39,fil,bouche,53.0,75.0,29.0,0.0,0.0,8.329999600013252,2,1,1,0.0
39,question,vérité,nan,nan,nan,0.0,0.0,10.519912499992643,2,1,1,0.0
39,enfant,caprice,95.0,75.0,90.0,0.0,0.010416666666666666,5.5239873000537045,2,1,0,0.0
39,machine,intelligence,nan,nan,nan,0.010416666666666666,0.010416666666666666,7.067099799984135,2,0,0,0.0
39,lit,imaginaire,nan,nan,nan,0.0,0.0,9.754092500021216,2,1,1,0.0
39,mer,peinture,nan,nan,nan,0.0,0.0,11.71687699999893,2,1,1,0.0
39,passion, ,nan,nan,nan,0.0,0.0,20.01559789996827,2,1,1,0.0
39,début,suite,79.0,79.0,93.0,0.0,0.0,6.39353470003698,2,1,1,0.0
39,école,jeu,nan,nan,nan,0.010416666666666666,0.0,15.141399399959482,2,0,1,0.0
39,visage,caractère,95.0,85.0,82.0,0.0,0.0,9.759752899990417,2,1,1,0.0
39,peau,cellule,48.0,52.0,83.0,0.0,0.0,5.10434969997732,2,1,1,0.001938
39,morceau,gâteau,4.0,26.0,55.0,0.020833333333333332,0.052083333333333336,8.151722300041001,2,0,0,0.062136
39,herbe,fumer,nan,nan,nan,0.0,0.0625,5.921113600023091,2,1,0,0.05029
39,page,sage,57.0,84.0,16.0,0.0,0.0,12.77471389999846,2,1,1,0.0
39,passage,éveil,nan,nan,nan,0.0,0.0,16.954380699957255,2,1,1,0.0
39,rapport,individu,nan,nan,nan,0.0,0.0,10.497597999987192,2,1,1,0.0
39,doigt,goûter,83.0,80.0,52.0,0.0,0.0,15.851992599957157,2,1,1,0.0
39,garçon,vieillir,47.0,88.0,80.0,0.0,0.0,14.80009550001705,2,1,1,0.0
39,toit, ,nan,nan,nan,0.0,0.0,20.01563849998638,2,1,1,0.0
39,façon,chef,nan,nan,nan,0.0,0.0,14.31827470002463,2,1,1,0.0
39,masse,arme,53.0,53.0,59.0,0.010416666666666666,0.041666666666666664,14.897954199986998,2,0,0,0.004
39,lune,voyage,67.0,99.0,73.0,0.0,0.020833333333333332,18.049001900013536,2,1,0,0.001942
39,sens,veille,63.0,100.0,100.0,0.0,0.0,19.632302900019567,2,1,1,0.0
39,direction,azimut,nan,nan,nan,0.0,0.0,12.354812999954447,2,1,1,0.002004
39,position,opinion,nan,nan,nan,0.0,0.0,10.828180099953897,2,1,1,0.003984
39,larme,lac,63.0,61.0,38.0,0.0,0.0,2.8027749999891967,2,1,1,0.0
39,flamme,incendie,nan,nan,nan,0.0,0.010416666666666666,10.94672329997411,2,1,0,0.009542
39,table,,nan,nan,nan,0.0,0.0,20.015555699996185,2,1,1,0.0
39,horizon,nez,85.0,89.0,70.0,0.0,0.0,7.287425499991514,2,1,1,0.0
39,rôle,ton,70.0,91.0,83.0,0.0,0.0,11.791568199987523,2,1,1,-1.0
39,soeur,dieu,61.0,80.0,67.0,0.0,0.0,8.091259200009517,2,1,1,0.0
39,science,astrologie,nan,nan,nan,0.0,0.0,8.52884460001951,2,1,1,0.0
39,lèvre,cratère,100.0,92.0,74.0,0.0,0.0,7.828167600033339,2,1,1,0.0
39,chien,enfer,92.0,87.0,92.0,0.0,0.0,6.73617980000563,2,1,1,0.0
39,nord,haut,52.0,73.0,63.0,0.0,0.0,12.535137000028044,2,1,1,0.003846
39,genre,rôle,53.0,97.0,84.0,0.0,0.0,6.007377200003248,2,1,1,0.0
39,colline,prénom,67.0,83.0,100.0,0.0,0.03125,6.621674800000619,2,1,0,0.0
39,jeunesse,coup,54.0,72.0,83.0,0.0,0.0,9.020256799994968,2,1,1,0.0
39,objet,souris,59.0,100.0,85.0,0.0,0.0,8.960910400026478,2,1,1,0.0
39,jambe,bois,nan,nan,nan,0.020833333333333332,0.125,4.215747700014617,2,0,0,0.056452
39,pierre,feu,67.0,65.0,71.0,0.03125,0.010416666666666666,11.26005779998377,2,0,0,0.024762
39,oncle,,nan,nan,nan,0.0,0.0,15.767320599989034,2,1,1,0.0
39,mari,femme,39.0,13.0,81.0,0.71875,0.010416666666666666,13.605820600001607,2,0,0,0.64833
39,rayon,laser,88.0,74.0,97.0,0.020833333333333332,0.03125,5.099565899989102,2,0,0,0.018587
39,faim,loup,nan,nan,nan,0.010416666666666666,0.041666666666666664,7.028507100010756,2,0,0,0.016327
39,gauche,démon,54.0,45.0,69.0,0.0,0.0,2.3911971999914385,2,1,1,0.0
39,jardin,insecte,57.0,96.0,99.0,0.0,0.020833333333333332,12.90534930001013,2,1,0,0.0
39,preuve,meurtre,nan,nan,nan,0.0,0.020833333333333332,7.846784699999262,2,1,0,0.007937
39,vin,adulte,77.0,69.0,77.0,0.0,0.010416666666666666,9.893809199973475,2,1,0,0.0
39,chambre,travail,44.0,43.0,55.0,0.0,0.0,11.61665769998217,2,1,1,0.0
39,principe,pretentieux,nan,nan,nan,0.0,0.0,10.241824500029907,2,1,1,0.0
39,cause,action,56.0,45.0,92.0,0.0,0.0,8.493223499972373,2,1,1,0.0
39,appel,cri,nan,nan,nan,0.052083333333333336,0.020833333333333332,13.061966100009158,2,0,0,0.079365
39,arbre,nid,52.0,57.0,81.0,0.0,0.0,8.076464899990242,2,1,1,0.0
39,habitude,chanson,nan,nan,nan,0.0,0.010416666666666666,6.892693399975542,2,1,0,0.0
40,rayon,laser,nan,nan,nan,0.020833333333333332,0.03125,1.8912131000543013,1,0,0,0.018587
40,mer,océan,nan,nan,nan,0.20833333333333334,0.03125,1.0157363000325859,1,0,0,0.21996
40,vin,bouteille,57.0,4.0,87.0,0.03125,0.0,2.3075979000423104,1,0,1,0.017964
40,peau,blanc,53.0,52.0,52.0,0.0,0.0,2.810297799995169,1,1,1,0.007752
40,arbre,fruit,70.0,50.0,100.0,0.020833333333333332,0.0,0.8733448999701068,1,0,1,0.02544
40,chambre,pot,nan,nan,nan,0.0,0.0,2.2733480000169948,1,1,1,0.0
40,fil,dent,nan,nan,nan,0.0,0.0,2.2420648999977857,1,1,1,0.0
40,façon,faire,nan,nan,nan,0.19791666666666666,0.010416666666666666,3.77768110006582,1,0,0,0.076923
40,objet,truc,36.0,2.0,100.0,0.041666666666666664,0.0,6.883925700094551,1,0,1,0.056311
40,passion,amour,47.0,31.0,74.0,0.3854166666666667,0.03125,2.7240748999174684,1,0,0,0.45282700000000004
40,page,livre,nan,nan,nan,0.71875,0.03125,1.1049753000261262,1,0,0,0.56612
40,pierre,mousse,67.0,93.0,55.0,0.020833333333333332,0.09375,6.632774999947287,1,0,0,0.030476
40,machine,robot,nan,nan,nan,0.08333333333333333,0.03125,2.7478711999719962,1,0,0,0.065666
40,jambe,pied,56.0,16.0,72.0,0.375,0.010416666666666666,1.7419166000327095,1,0,0,0.24597
40,larme,joue,nan,nan,nan,0.010416666666666666,0.0,3.4362000999972224,1,0,1,0.007547
40,lune,soleil,nan,nan,nan,0.4479166666666667,0.041666666666666664,1.3527416000142694,1,0,0,0.32233
40,horizon,loin,57.0,5.0,97.0,0.08333333333333333,0.020833333333333332,2.019691099994816,1,0,0,0.128
40,faim,soif,53.0,26.0,69.0,0.2604166666666667,0.020833333333333332,1.3952396999811754,1,0,0,0.2551
40,début,fin,nan,nan,nan,0.875,0.041666666666666664,1.2056502000195906,1,0,0,0.759297
40,toit,maison,58.0,2.0,100.0,0.65625,0.020833333333333332,1.5975173999322578,1,0,0,0.62978
40,mur,prison,nan,nan,nan,0.010416666666666666,0.052083333333333336,2.7168063999852166,1,0,0,0.019268
40,sens,goût,75.0,4.0,98.0,0.041666666666666664,0.010416666666666666,1.461997599923052,1,0,0,0.024299
40,flamme,feu,23.0,2.0,99.0,0.71875,0.0,1.7199688999680802,1,0,1,0.68702
40,colline,montagne,62.0,60.0,60.0,0.5208333333333334,0.010416666666666666,2.021494399989024,1,0,0,0.42052
40,habitude,souvent,43.0,2.0,99.0,0.010416666666666666,0.0,2.808276499970816,1,0,1,0.009242
40,direction,droite,37.0,7.0,90.0,0.07291666666666667,0.0,1.307601899956353,1,0,1,0.032064
40,masse,lourd,57.0,11.0,90.0,0.07291666666666667,0.03125,1.19701540004462,1,0,0,0.04
40,question,réponse,57.0,39.0,77.0,0.8020833333333334,0.0625,1.3564589999150485,1,0,0,0.71933
40,enfant,petit,71.0,52.0,91.0,0.10416666666666667,0.041666666666666664,3.6201129000401124,1,0,0,0.098672
40,doigt,pied,69.0,26.0,75.0,0.020833333333333332,0.010416666666666666,1.2183845000108704,1,0,0,0.018868
40,jardin,arbre,nan,nan,nan,0.03125,0.0,4.573532399954274,1,0,1,0.012121
40,nord,ouest,22.0,39.0,65.0,0.010416666666666666,0.010416666666666666,0.8619171000318602,1,0,0,0.015385
40,chien,chat,40.0,9.0,92.0,0.6875,0.020833333333333332,0.9031431000912562,1,0,0,0.71091
40,mari,femme,31.0,7.0,96.0,0.71875,0.010416666666666666,1.0433227999601513,1,0,0,0.64833
40,jeunesse,vieillesse,21.0,20.0,80.0,0.20833333333333334,0.010416666666666666,2.8677483999636024,1,0,0,0.264
40,garçon,fille,nan,nan,nan,0.8229166666666666,0.0,1.0309444000013173,1,0,1,0.7616200000000001
40,soeur,frère,nan,nan,nan,0.7916666666666666,0.010416666666666666,1.1639943000627682,1,0,0,0.63826
40,rôle,jeu,nan,nan,nan,0.14583333333333334,0.09375,2.194939599954523,1,0,0,-1.0
40,cause,conséquence,nan,nan,nan,0.4375,0.052083333333333336,1.8014390000607818,1,0,0,0.29821
40,rose,fleur,36.0,21.0,91.0,0.40625,0.020833333333333332,3.909987800056115,1,0,0,0.367672
40,preuve,juge,nan,nan,nan,0.010416666666666666,0.020833333333333332,2.9531367999734357,1,0,0,0.001984
40,lèvre,moustache,67.0,52.0,78.0,0.0,0.010416666666666666,2.26842380000744,1,1,0,0.0
40,lutte,bagarre,66.0,2.0,99.0,0.052083333333333336,0.020833333333333332,1.706601900048554,1,0,0,0.050193
40,science,astronomie,54.0,36.0,68.0,0.0,0.010416666666666666,1.7922566999914125,1,1,0,0.002004
40,table,chaise,nan,nan,nan,0.625,0.0,3.5513230999931693,1,0,1,0.44592
40,herbe,vent,nan,nan,nan,0.0,0.0,1.9764686000999063,1,1,1,0.001934
40,morceau,sucre,nan,nan,nan,0.052083333333333336,0.03125,1.218316899961792,1,0,0,0.042718
40,désir,amour,65.0,43.0,57.0,0.1875,0.010416666666666666,1.8202959999907762,1,0,0,0.13347
40,rapport,protéger,60.0,99.0,58.0,0.03125,0.010416666666666666,2.0296793000306934,1,0,0,0.0
40,lit,coussin,nan,nan,nan,0.03125,0.0,2.29593250004109,1,0,1,0.007533
40,passage,couloir,nan,nan,nan,0.020833333333333332,0.0,2.745400800020434,1,0,1,0.009524
40,appel,téléphone,nan,nan,nan,0.6458333333333334,0.020833333333333332,1.6869250999297947,1,0,0,0.4881
40,visage,dent,nan,nan,nan,0.0,0.0,1.9036832000128925,1,1,1,0.0
40,gauche,droite,45.0,10.0,95.0,0.8958333333333334,0.010416666666666666,1.2626089999685064,1,0,0,0.73482
40,principe,valeurs,nan,nan,nan,0.0,0.0,3.7563476999057457,1,1,1,0.00578
40,vache,lait,70.0,3.0,96.0,0.5416666666666666,0.041666666666666664,1.378083899966441,1,0,0,0.44231
40,école,instruction,nan,nan,nan,0.0,0.0,2.58155500004068,1,1,1,0.001869
